X..	X.logFC.	X.logCPM.	X.LR.	X.PValue.	X.FDR.	Mouse	Human	Drosophila	Aplysia clifornica	Saccoglossus kowalevskii	Cluster
PladumEVm009921	1.51162851875143	1.4034175861246	42.5912645287015	6.74599861679536e-11	8.44797296316176e-09	sp|Q4VBD2|TAPT1_MOUSE Transmembrane anterior posterior transformation protein 1 OS=Mus musculus OX=10090 GN=Tapt1 PE=1 SV=2	NP_699196.2 transmembrane anterior posterior transformation protein 1 homolog [Homo sapiens]	gi|21357121|ref|NP_650678.1| CG7218, isoform A [Drosophila melanogaster]	XP_012942572.1 transmembrane anterior posterior transformation protein 1 homolog [Aplysia californica]	XP_006816416.1 PREDICTED: LOW QUALITY PROTEIN: transmembrane anterior posterior transformation protein 1 homolog [Saccoglossus kowalevskii]	0
PladumEVm015287	-1.49369717393024	2.99880843353813	42.5733438061298	6.80808876031857e-11	8.4952790427418e-09	sp|P43137|LIT1_MOUSE Lithostathine-1 OS=Mus musculus OX=10090 GN=Reg1 PE=1 SV=1	NP_001193948.2 low affinity immunoglobulin epsilon Fc receptor isoform b [Homo sapiens]	gi|24580684|ref|NP_608540.1| CG2839 [Drosophila melanogaster]	XP_012937505.1 macrophage mannose receptor 1 [Aplysia californica]	XP_002742001.2 PREDICTED: uncharacterized protein LOC100372598 [Saccoglossus kowalevskii]	3
PladumEVm104924	2.13270609062709	1.7044880873943	42.491256201301	7.09989097625723e-11	8.82786800069222e-09	.	.	.	.	.	0
PladumEVm026591	-1.75309681070005	3.81280071270495	42.4653389967107	7.19459593825681e-11	8.91390026548776e-09	sp|Q8K299|SCAR5_MOUSE Scavenger receptor class A member 5 OS=Mus musculus OX=10090 GN=Scara5 PE=1 SV=1	NP_776194.2 scavenger receptor class A member 5 [Homo sapiens]	.	XP_035824548.1 gliomedin-like [Aplysia californica]	XP_006816441.1 PREDICTED: collagen alpha-1(XXVII) chain-like [Saccoglossus kowalevskii]	5
PladumEVm092092	-2.35277507756818	3.16696636643791	42.3565775248111	7.60601049316886e-11	9.39033217741437e-09	.	.	.	.	.	2
PladumEVm006107	2.26995186832754	1.30907000717978	42.296608785839	7.84284363035761e-11	9.64863076060086e-09	sp|P11369|LORF2_MOUSE LINE-1 retrotransposable element ORF2 protein OS=Mus musculus OX=10090 GN=Pol PE=1 SV=2	.	.	XP_012939639.1 uncharacterized protein LOC106012153 [Aplysia californica]	XP_006823893.1 PREDICTED: RNA-directed DNA polymerase from mobile element jockey-like, partial [Saccoglossus kowalevskii]	4
PladumEVm024676	1.78388286524982	2.86791030828608	42.264182014579	7.97396637648076e-11	9.77552320097759e-09	tr|A2A7T8|A2A7T8_MOUSE Zinc finger, MYM domain-containing 1 OS=Mus musculus OX=10090 GN=Zmym1 PE=1 SV=1	.	.	XP_012939028.1 uncharacterized protein LOC101864626 [Aplysia californica]	XP_006824225.1 PREDICTED: zinc finger protein 862-like [Saccoglossus kowalevskii]	3
PladumEVm013930	-1.74415449079727	5.44376019026057	42.2525726101584	8.02144238477936e-11	9.79934180006314e-09	sp|Q61805|LBP_MOUSE Lipopolysaccharide-binding protein OS=Mus musculus OX=10090 GN=Lbp PE=1 SV=2	NP_001716.3 bactericidal permeability-increasing protein precursor [Homo sapiens]	.	XP_005112375.2 bactericidal permeability-increasing protein [Aplysia californica]	XP_002736303.1 PREDICTED: bactericidal permeability-increasing protein-like [Saccoglossus kowalevskii]	2
PladumEVm015714	1.23622821325962	4.07071966415564	42.2440967714008	8.05628245186319e-11	9.8076115883501e-09	tr|A0A0R4IZY2|A0A0R4IZY2_MOUSE Cytochrome P450 2D26 OS=Mus musculus OX=10090 GN=Cyp2d26 PE=1 SV=1	NP_898898.1 cytochrome P450 2U1 [Homo sapiens]	gi|24643092|ref|NP_728191.1| cytochrome P450-18a1, isoform A [Drosophila melanogaster]	XP_005096749.2 vitamin D 25-hydroxylase [Aplysia californica]	XP_002740465.1 PREDICTED: cytochrome P450 2U1-like [Saccoglossus kowalevskii]	0
PladumEVm016169	1.76196532232255	1.78235897609343	42.1278899351975	8.54951261544124e-11	1.03719243496841e-08	sp|Q3URF8|KCD21_MOUSE BTB/POZ domain-containing protein KCTD21 OS=Mus musculus OX=10090 GN=Kctd21 PE=1 SV=1	XP_011543257.1 BTB/POZ domain-containing protein KCTD21 isoform X2 [Homo sapiens]	gi|24645528|ref|NP_649952.1| CG9467 [Drosophila melanogaster]	XP_005091119.1 uncharacterized protein LOC101855924 [Aplysia californica]	XP_006813504.1 PREDICTED: interaptin-like [Saccoglossus kowalevskii]	0
PladumEVm014046	3.01838177421147	0.353914804207155	42.083513187463	8.74574356583354e-11	1.05732710881197e-08	sp|Q64676|CGT_MOUSE 2-hydroxyacylsphingosine 1-beta-galactosyltransferase OS=Mus musculus OX=10090 GN=Ugt8 PE=1 SV=2	NP_001309042.1 2-hydroxyacylsphingosine 1-beta-galactosyltransferase precursor [Homo sapiens]	gi|19922680|ref|NP_611563.1| CG4302 [Drosophila melanogaster]	XP_012938403.2 UDP-glucuronosyltransferase 1A4 [Aplysia californica]	XP_002733013.2 PREDICTED: UDP-glucuronosyltransferase 2B15-like [Saccoglossus kowalevskii]	0
PladumEVm029141	-1.57562712308362	3.26237249407178	41.9394257379035	9.41451259037467e-11	1.13425398412104e-08	.	.	.	.	.	1
PladumEVm103416	-2.35552536696222	4.45770161319179	41.8574710873417	9.81749316562987e-11	1.17874018458399e-08	.	.	.	.	XP_006821117.1 PREDICTED: uncharacterized protein LOC100378034 [Saccoglossus kowalevskii]	5
PladumEVm017376	1.35066355731573	2.15106616832881	41.8249055687174	9.98237487878211e-11	1.19443217770469e-08	tr|A0A2I3BRV5|A0A2I3BRV5_MOUSE Matrilin-2 OS=Mus musculus OX=10090 GN=Matn2 PE=1 SV=1	XP_005250977.1 matrilin-2 isoform X2 [Homo sapiens]	.	XP_005097977.1 cartilage matrix protein [Aplysia californica]	XP_006826065.1 PREDICTED: complement C2-like [Saccoglossus kowalevskii]	0
PladumEVm021315	-1.14701252933093	5.43702566625683	41.7142853730888	1.05634336263661e-10	1.25964439410105e-08	.	.	.	.	.	1
PladumEVm020924	-1.59887755910479	1.98384231842752	41.6782768357634	1.07597880287669e-10	1.2786946732554e-08	.	.	gi|17864458|ref|NP_524824.1| optic ganglion reduced, isoform A [Drosophila melanogaster]	NP_001191579.1 pannexin 2 [Aplysia californica]	.	1
PladumEVm075867	-1.94815741130948	1.26390193919301	41.5872681653708	1.12724992478351e-10	1.3350842414241e-08	.	.	.	.	.	0
PladumEVm034673	-1.56326895646006	3.55641524844069	41.509629691373	1.17291742364369e-10	1.38447844137455e-08	.	.	.	.	.	1
PladumEVm037862	1.67268855124471	3.87958150816056	41.2238206388881	1.35757971812284e-10	1.59705312361932e-08	sp|Q8BNI4|DERL2_MOUSE Derlin-2 OS=Mus musculus OX=10090 GN=Derl2 PE=1 SV=2	NP_057125.2 derlin-2 isoform a [Homo sapiens]	gi|21355437|ref|NP_650553.1| Derlin-2 [Drosophila melanogaster]	XP_005107863.1 derlin-2 [Aplysia californica]	XP_002735994.1 PREDICTED: derlin-2-like [Saccoglossus kowalevskii]	0
PladumEVm143770	-1.42651426008614	1.7482908435333	41.2047143946832	1.37091489721581e-10	1.60732871120212e-08	.	.	.	.	.	0
PladumEVm002240	-1.44196418240626	2.17670074005569	41.1075847956008	1.44076141972094e-10	1.68357067704448e-08	tr|B1AQN2|B1AQN2_MOUSE Protein-tyrosine-phosphatase OS=Mus musculus OX=10090 GN=Ptprt PE=1 SV=1	XP_016883102.1 receptor-type tyrosine-protein phosphatase T isoform X4 [Homo sapiens]	gi|442628455|ref|NP_001260594.1| Leukocyte-antigen-related-like, isoform F [Drosophila melanogaster]	XP_035826839.1 receptor-type tyrosine-protein phosphatase alpha [Aplysia californica]	XP_006825210.1 PREDICTED: receptor-type tyrosine-protein phosphatase alpha-like [Saccoglossus kowalevskii]	2
PladumEVm067590	-4.23493282667737	1.11895987765635	41.090747900837	1.45322624875189e-10	1.69247573017141e-08	.	.	.	.	.	3
PladumEVm023175	-1.93684050894665	1.1221752490393	41.0205843341494	1.50634329840711e-10	1.7485092525929e-08	.	.	.	.	.	8
PladumEVm031862	2.86862437851312	1.43838552158221	40.9519675827441	1.5601686189047e-10	1.80499110516262e-08	sp|B1AS29|GRIK3_MOUSE Glutamate receptor ionotropic, kainate 3 OS=Mus musculus OX=10090 GN=Grik3 PE=1 SV=1	XP_016873110.1 glutamate receptor ionotropic, kainate 4 isoform X2 [Homo sapiens]	gi|665410132|ref|NP_001261621.2| glutamate receptor IB, isoform B [Drosophila melanogaster]	NP_001191610.1 glutamate receptor 1 precursor [Aplysia californica]	XP_006822967.1 PREDICTED: glutamate receptor ionotropic, kainate 2 [Saccoglossus kowalevskii]	0
PladumEVm011142	-1.45603920786319	2.28904628486317	40.8705897334601	1.62650548326458e-10	1.87552723035582e-08	tr|G3UY19|G3UY19_MOUSE Protein regulator of cytokinesis 1 OS=Mus musculus OX=10090 GN=Prc1 PE=1 SV=1	XP_006720823.1 protein regulator of cytokinesis 1 isoform X11 [Homo sapiens]	gi|24641125|ref|NP_572659.2| sister of feo, isoform A [Drosophila melanogaster]	XP_005110260.1 protein regulator of cytokinesis 1 isoform X2 [Aplysia californica]	XP_006816679.1 PREDICTED: protein regulator of cytokinesis 1-like [Saccoglossus kowalevskii]	1
PladumEVm032368	9.07525326132922	-0.117752701766064	40.7655134868892	1.71635457223026e-10	1.97262211839319e-08	.	.	.	.	.	0
PladumEVm015347	1.32014227564231	2.80229788199953	40.7553132506942	1.72533692682945e-10	1.97644416021293e-08	.	.	.	.	.	6
PladumEVm018195	2.70493007255673	0.230161366816056	40.7203991569369	1.75644008382883e-10	2.00549869571554e-08	sp|Q9R0S2|MMP24_MOUSE Matrix metalloproteinase-24 OS=Mus musculus OX=10090 GN=Mmp24 PE=1 SV=2	NP_004762.2 matrix metalloproteinase-20 preproprotein [Homo sapiens]	gi|320544348|ref|NP_001189002.1| matrix metalloproteinase 1, isoform H [Drosophila melanogaster]	XP_005107864.2 uncharacterized protein LOC101848145 [Aplysia californica]	XP_006814952.1 PREDICTED: uncharacterized protein LOC102801595 [Saccoglossus kowalevskii]	0
PladumEVm003234	1.3616551845087	2.90327905285323	40.7127800340367	1.76330182815603e-10	2.00677532814148e-08	sp|Q9Z2B5|E2AK3_MOUSE Eukaryotic translation initiation factor 2-alpha kinase 3 OS=Mus musculus OX=10090 GN=Eif2ak3 PE=1 SV=1	NP_004827.4 eukaryotic translation initiation factor 2-alpha kinase 3 isoform 1 precursor [Homo sapiens]	gi|21356925|ref|NP_649538.1| pancreatic eIF-2alpha kinase, isoform A [Drosophila melanogaster]	XP_012935928.1 eukaryotic translation initiation factor 2-alpha kinase [Aplysia californica]	XP_006816745.1 PREDICTED: eukaryotic translation initiation factor 2-alpha kinase 3-like [Saccoglossus kowalevskii]	6
PladumEVm025019	-1.20903065664921	3.1126074096248	40.4249655912419	2.043136300046e-10	2.31769932426322e-08	.	.	.	.	XP_002739020.1 PREDICTED: centromere protein N-A-like isoform X1 [Saccoglossus kowalevskii]	1
PladumEVm003686	1.2306353115883	5.76848147662505	40.391680267904	2.07824193774881e-10	2.34989304411021e-08	tr|F6XZS9|F6XZS9_MOUSE Sterol regulatory element-binding protein 1 (Fragment) OS=Mus musculus OX=10090 GN=Srebf1 PE=1 SV=1	NP_004167.3 sterol regulatory element-binding protein 1 isoform b [Homo sapiens]	gi|24666960|ref|NP_730449.1| sterol regulatory element binding protein, isoform A [Drosophila melanogaster]	XP_012940196.2 sterol regulatory element-binding protein 1 [Aplysia californica]	XP_006820383.1 PREDICTED: SREB transcription factor isoform X1 [Saccoglossus kowalevskii]	0
PladumEVm006153	-1.4883044750186	3.45778546703594	40.3646514219045	2.10719272932458e-10	2.37494215386682e-08	sp|A2APB8|TPX2_MOUSE Targeting protein for Xklp2 OS=Mus musculus OX=10090 GN=Tpx2 PE=1 SV=1	XP_011527002.1 targeting protein for Xklp2 isoform X2 [Homo sapiens]	.	XP_005090333.1 targeting protein for Xklp2 isoform X2 [Aplysia californica]	XP_006812735.1 PREDICTED: targeting protein for Xklp2 homolog [Saccoglossus kowalevskii]	5
PladumEVm014589	-2.91421726999032	0.984033463258032	40.2756901338572	2.20536159019304e-10	2.47759255947764e-08	sp|Q91WT9|CBS_MOUSE Cystathionine beta-synthase OS=Mus musculus OX=10090 GN=Cbs PE=1 SV=3	XP_016883980.1 cystathionine beta-synthase isoform X3 [Homo sapiens]	gi|20129101|ref|NP_608424.1| cystathionine beta-synthase, isoform A [Drosophila melanogaster]	XP_035828014.1 cystathionine beta-synthase [Aplysia californica]	XP_002742258.1 PREDICTED: cystathionine beta-synthase-like [Saccoglossus kowalevskii]	5
PladumEVm014969	-1.1952019947854	5.65331617045725	40.1090413789927	2.40174786703434e-10	2.68957271558694e-08	sp|P52293|IMA1_MOUSE Importin subunit alpha-1 OS=Mus musculus OX=10090 GN=Kpna2 PE=1 SV=2	NP_002257.1 importin subunit alpha-1 [Homo sapiens]	gi|24645425|ref|NP_731377.1| karyopherin alpha3, isoform A [Drosophila melanogaster]	XP_012942241.1 importin subunit alpha-1 [Aplysia californica]	XP_006814896.1 PREDICTED: importin subunit alpha-3-like [Saccoglossus kowalevskii]	1
PladumEVm062219	1.58535240669505	3.50904991049788	40.0392266070668	2.48913769364486e-10	2.7785297724683e-08	.	.	.	XP_012942785.1 AAC-rich mRNA clone AAC4 protein, partial [Aplysia californica]	XP_006824230.1 PREDICTED: AAC-rich mRNA clone AAC4 protein-like [Saccoglossus kowalevskii]	8
PladumEVm002230	-1.83851556513377	1.56165336021403	39.9681532307512	2.58137362343892e-10	2.87231251685772e-08	sp|Q91WD7|KI18A_MOUSE Kinesin-like protein KIF18A OS=Mus musculus OX=10090 GN=Kif18a PE=2 SV=1	XP_016873868.1 kinesin-like protein KIF18A isoform X1 [Homo sapiens]	gi|442631264|ref|NP_001261624.1| Kinesin-like protein at 67A, isoform B [Drosophila melanogaster]	XP_035825565.1 kinesin-like protein KIF18B [Aplysia californica]	XP_006816577.1 PREDICTED: kinesin-like protein KIF18A-like [Saccoglossus kowalevskii]	1
PladumEVm015069	1.17827853412554	4.21187078871867	39.9599493134296	2.59223821580144e-10	2.8752447943456e-08	sp|Q64459|CP3AB_MOUSE Cytochrome P450 3A11 OS=Mus musculus OX=10090 GN=Cyp3a11 PE=1 SV=1	NP_001189784.1 cytochrome P450 3A4 isoform 2 [Homo sapiens]	gi|665399554|ref|NP_610389.3| Cyp6a14, isoform C, partial [Drosophila melanogaster]	XP_012945993.1 cytochrome P450 3A16 [Aplysia californica]	XP_006823962.1 PREDICTED: cytochrome P450 3A29-like [Saccoglossus kowalevskii]	0
PladumEVm010045	1.52078706527942	3.24655949889583	39.9374626198552	2.62225301454847e-10	2.89933221757307e-08	tr|A0A0R4J0G0|A0A0R4J0G0_MOUSE Phosphoenolpyruvate carboxykinase (GTP) OS=Mus musculus OX=10090 GN=Pck2 PE=1 SV=1	NP_004554.3 phosphoenolpyruvate carboxykinase [GTP], mitochondrial isoform 1 precursor [Homo sapiens]	gi|24655082|ref|NP_611341.1| uncharacterized protein Dmel_CG10924, isoform A [Drosophila melanogaster]	XP_035827060.1 phosphoenolpyruvate carboxykinase [GTP] [Aplysia californica]	XP_002741620.1 PREDICTED: phosphoenolpyruvate carboxykinase, cytosolic [GTP]-like [Saccoglossus kowalevskii]	4
PladumEVm007543	1.11126570278363	2.93196075299834	39.8904741779596	2.68610009603014e-10	2.9605568219305e-08	sp|Q9Z0P7|SUFU_MOUSE Suppressor of fused homolog OS=Mus musculus OX=10090 GN=Sufu PE=1 SV=1	NP_001171604.1 suppressor of fused homolog isoform 2 [Homo sapiens]	gi|24646369|ref|NP_536750.2| suppressor of fused [Drosophila melanogaster]	XP_005099431.1 suppressor of fused homolog isoform X2 [Aplysia californica]	NP_001161664.1 suppressor of fused-like protein [Saccoglossus kowalevskii]	0
PladumEVm070251	3.33439828307243	4.45205164610809	39.7882385277591	2.83044441825501e-10	3.10983954495005e-08	.	.	gi|24582018|ref|NP_723116.1| obstructor-E, isoform B [Drosophila melanogaster]	XP_012936665.1 chondroitin proteoglycan 2 [Aplysia californica]	.	6
PladumEVm035670	-1.06784087667371	3.6911007273634	39.7249565444578	2.9236558417403e-10	3.20218217725907e-08	sp|Q9QYM8|CENPH_MOUSE Centromere protein H OS=Mus musculus OX=10090 GN=Cenph PE=1 SV=1	NP_075060.1 centromere protein H [Homo sapiens]	.	.	XP_002731500.1 PREDICTED: centromere protein H-like [Saccoglossus kowalevskii]	1
PladumEVm027517	1.33900136081371	2.19574846339269	39.7178925639637	2.9342495897515e-10	3.20374207551024e-08	.	.	.	XP_012946935.1 macrophage mannose receptor 1 [Aplysia californica]	XP_006811675.1 PREDICTED: macrophage mannose receptor 1-like [Saccoglossus kowalevskii]	2
PladumEVm018069	2.55105860516265	5.26416357189357	39.6135068918592	3.09535050720776e-10	3.36911063462094e-08	sp|Q91XA9|CHIA_MOUSE Acidic mammalian chitinase OS=Mus musculus OX=10090 GN=Chia PE=1 SV=2	NP_003456.1 chitotriosidase-1 isoform 1 precursor [Homo sapiens]	gi|221330815|ref|NP_647768.3| Cht7 [Drosophila melanogaster]	XP_012945342.1 chitinase-3-like protein 1 [Aplysia californica]	XP_006823336.1 PREDICTED: probable chitinase 3-like [Saccoglossus kowalevskii]	6
PladumEVm008100	-1.79755786179506	0.782348232907255	39.3743981738926	3.49854032556195e-10	3.79613355387605e-08	.	.	.	.	.	6
PladumEVm016171	1.7720708443133	2.78413454762194	39.3643933416862	3.51651186625176e-10	3.8038206840548e-08	sp|P27786|CP17A_MOUSE Steroid 17-alpha-hydroxylase/17,20 lyase OS=Mus musculus OX=10090 GN=Cyp17a1 PE=1 SV=1	NP_000093.1 steroid 17-alpha-hydroxylase/17,20 lyase precursor [Homo sapiens]	gi|24643092|ref|NP_728191.1| cytochrome P450-18a1, isoform A [Drosophila melanogaster]	XP_012935790.1 cytochrome P450 1A1 [Aplysia californica]	XP_002730849.1 PREDICTED: steroid 17-alpha-hydroxylase/17,20 lyase-like [Saccoglossus kowalevskii]	1
PladumEVm027818	2.95360265536279	2.19160806602485	39.2966629054274	3.64062999828573e-10	3.92592504660819e-08	sp|Q5BKQ4|LIPR1_MOUSE Inactive pancreatic lipase-related protein 1 OS=Mus musculus OX=10090 GN=Pnliprp1 PE=1 SV=2	NP_000927.1 pancreatic triacylglycerol lipase precursor [Homo sapiens]	gi|45549581|ref|NP_573259.2| CG6847, isoform A [Drosophila melanogaster]	XP_012941117.1 pancreatic triacylglycerol lipase [Aplysia californica]	XP_006825445.1 PREDICTED: pancreatic lipase-related protein 2-like [Saccoglossus kowalevskii]	0
PladumEVm002957	-2.39499452068522	0.756056741981696	39.271743171535	3.68739179048919e-10	3.96411636208928e-08	sp|P11369|LORF2_MOUSE LINE-1 retrotransposable element ORF2 protein OS=Mus musculus OX=10090 GN=Pol PE=1 SV=2	.	.	XP_035827940.1 uncharacterized protein LOC118478439 [Aplysia californica]	XP_002739487.1 PREDICTED: RNA-directed DNA polymerase from mobile element jockey-like [Saccoglossus kowalevskii]	1
PladumEVm007742	1.17432271580281	3.11907396147361	39.1949724786152	3.83526532553899e-10	4.11043973033763e-08	sp|Q8BML2|OACYL_MOUSE O-acyltransferase like protein OS=Mus musculus OX=10090 GN=Oacyl PE=2 SV=1	.	gi|24641684|ref|NP_727670.1| uncharacterized protein Dmel_CG32645 [Drosophila melanogaster]	XP_012934636.1 nose resistant to fluoxetine protein 6 [Aplysia californica]	XP_002741291.2 PREDICTED: nose resistant to fluoxetine protein 6-like [Saccoglossus kowalevskii]	0
PladumEVm069798	1.33190849524313	7.19128358868142	39.1616191574019	3.90134575221767e-10	4.16847459439551e-08	sp|Q9CPU4|MGST3_MOUSE Microsomal glutathione S-transferase 3 OS=Mus musculus OX=10090 GN=Mgst3 PE=1 SV=1	XP_005245231.2 microsomal glutathione S-transferase 3 isoform X1 [Homo sapiens]	.	XP_012939578.1 microsomal glutathione S-transferase 3 [Aplysia californica]	XP_002739172.1 PREDICTED: microsomal glutathione S-transferase 3-like [Saccoglossus kowalevskii]	3
PladumEVm013973	1.09620243748375	3.93077865520007	39.1217519287347	3.98182889022469e-10	4.24149754864514e-08	sp|Q8R1B8|RORB_MOUSE Nuclear receptor ROR-beta OS=Mus musculus OX=10090 GN=Rorb PE=1 SV=3	NP_008845.2 nuclear receptor ROR-beta isoform 1 [Homo sapiens]	gi|161076500|ref|NP_001097256.1| hormone receptor-like in 46, isoform D [Drosophila melanogaster]	XP_012944922.2 uncharacterized protein LOC101861789 [Aplysia californica]	XP_006823929.1 PREDICTED: nuclear receptor subfamily 1 group D member 2-like [Saccoglossus kowalevskii]	0
PladumEVm024967	1.09010521647236	3.98545649900428	39.038945294963	4.15434862151042e-10	4.4118172184484e-08	.	.	.	XP_005095118.2 ADP-ribosyl-[dinitrogen reductase] glycohydrolase [Aplysia californica]	XP_006822477.1 PREDICTED: uncharacterized protein LOC102802167 [Saccoglossus kowalevskii]	6
PladumEVm005998	1.65225552218261	1.21472335225404	39.0026145627875	4.23238333335025e-10	4.48106791769468e-08	.	.	.	XP_012942474.1 uncharacterized protein LOC101852264 [Aplysia californica]	XP_006820675.1 PREDICTED: uncharacterized protein LOC100375438 [Saccoglossus kowalevskii]	0
PladumEVm045815	1.5521075166437	4.77166170968202	38.9691559009012	4.30554656060779e-10	4.54475804474548e-08	.	.	.	.	.	2
PladumEVm016517	1.56259711709834	4.20018429665369	38.8587338762816	4.55610871669819e-10	4.7947554955638e-08	sp|Q5U4F6|DC2I2_MOUSE Cytoplasmic dynein 2 intermediate chain 2 OS=Mus musculus OX=10090 GN=Dync2i2 PE=1 SV=3	NP_443076.2 WD repeat-containing protein 34 [Homo sapiens]	gi|665402396|ref|NP_001286657.1| CG9313, isoform B [Drosophila melanogaster]	XP_035824642.1 WD repeat-containing protein 34 [Aplysia californica]	XP_006820378.1 PREDICTED: WD repeat-containing protein 34-like [Saccoglossus kowalevskii]	6
PladumEVm005674	-1.09576774581405	6.33293983437508	38.8256077366374	4.63408529138444e-10	4.86217135122165e-08	.	.	.	.	.	3
PladumEVm041090	1.58576430437826	2.11089375166516	38.8099766009977	4.671342462589e-10	4.88658785330531e-08	sp|P70245|EBP_MOUSE 3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase OS=Mus musculus OX=10090 GN=Ebp PE=1 SV=3	NP_006570.1 3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase [Homo sapiens]	.	XP_005110221.1 3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase [Aplysia californica]	XP_002738369.1 PREDICTED: 3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase-like [Saccoglossus kowalevskii]	0
PladumEVm029243	1.17744500789791	4.42739407034849	38.744726918005	4.8301330462322e-10	5.03761249260618e-08	sp|Q9CX00|IST1_MOUSE IST1 homolog OS=Mus musculus OX=10090 GN=Ist1 PE=1 SV=1	NP_001257906.1 IST1 homolog isoform d [Homo sapiens]	gi|442630613|ref|NP_001261487.1| uncharacterized protein Dmel_CG10103, isoform F [Drosophila melanogaster]	XP_012945750.1 IST1 homolog [Aplysia californica]	XP_006817405.1 PREDICTED: IST1 homolog isoform X2 [Saccoglossus kowalevskii]	0
PladumEVm041097	1.65960370225245	5.26429258897733	38.7083317800031	4.92103986530428e-10	5.11714916231744e-08	sp|Q99M71|EPDR1_MOUSE Mammalian ependymin-related protein 1 OS=Mus musculus OX=10090 GN=Epdr1 PE=1 SV=1	.	.	XP_012938959.1 uncharacterized protein LOC101860900 [Aplysia californica]	XP_002732744.1 PREDICTED: ependymin-related protein 1-like [Saccoglossus kowalevskii]	4
PladumEVm003159	-1.3137933714938	2.6987306627724	38.6441168358066	5.08563174222089e-10	5.27260793594824e-08	tr|A2AJY7|A2AJY7_MOUSE Collagen alpha-1(XV) chain OS=Mus musculus OX=10090 GN=Col15a1 PE=1 SV=1	XP_011516516.1 collagen alpha-1(XV) chain isoform X1 [Homo sapiens]	gi|281365736|ref|NP_001163361.1| multiplexin, isoform J [Drosophila melanogaster]	XP_035829508.1 collagen alpha-1(I) chain [Aplysia californica]	XP_006818611.1 PREDICTED: collagen alpha-1(XVIII) chain-like [Saccoglossus kowalevskii]	11
PladumEVm042517	1.56199529135234	4.20727499698646	38.6298691688521	5.12289121450099e-10	5.28592706551639e-08	.	.	.	.	XP_006825658.1 PREDICTED: uncharacterized protein LOC102806397 [Saccoglossus kowalevskii]	3
PladumEVm022181	1.33545277344581	7.76436143802251	38.6276433740957	5.12873658436148e-10	5.28592706551639e-08	.	.	.	.	XP_006825671.1 PREDICTED: acidic leucine-rich nuclear phosphoprotein 32-related protein 1-like isoform X4 [Saccoglossus kowalevskii]	1
PladumEVm023823	1.57204914051526	4.76083828078057	38.6066725247167	5.18413900330233e-10	5.32731272459941e-08	.	.	.	.	.	4
PladumEVm042848	1.05981872346233	4.03792932553211	38.5490192588204	5.33955941043377e-10	5.47093449387523e-08	sp|Q9BCZ4|SELS_MOUSE Selenoprotein S OS=Mus musculus OX=10090 GN=Selenos PE=1 SV=3	NP_060915.2 selenoprotein S isoform 1 [Homo sapiens]	.	XP_012935437.1 selenoprotein S [Aplysia californica]	XP_002738710.1 PREDICTED: selenoprotein S-like [Saccoglossus kowalevskii]	0
PladumEVm044915	1.82150361271604	2.19354571473264	38.488995441398	5.50632910859616e-10	5.62531089839887e-08	.	.	.	.	.	0
PladumEVm008894	-1.83545956862577	0.593441950383972	38.4687003507211	5.56388851945101e-10	5.66754230265594e-08	.	.	.	.	.	1
PladumEVm047933	-2.46016833873033	5.33110528103437	38.4033110321312	5.75346984373762e-10	5.84361868809153e-08	.	.	.	.	.	5
PladumEVm026343	2.70914555162962	1.81731246025954	38.3700164057996	5.85247121210859e-10	5.92694178782209e-08	sp|O35490|BHMT1_MOUSE Betaine--homocysteine S-methyltransferase 1 OS=Mus musculus OX=10090 GN=Bhmt PE=1 SV=1	NP_060084.2 S-methylmethionine--homocysteine S-methyltransferase BHMT2 isoform 1 [Homo sapiens]	.	XP_005108478.2 betaine--homocysteine S-methyltransferase 1 [Aplysia californica]	XP_006814175.1 PREDICTED: uncharacterized protein LOC100371248 [Saccoglossus kowalevskii]	1
PladumEVm040218	1.28128202886372	4.73227508190158	38.3315544263826	5.96896275010414e-10	6.02744478398522e-08	tr|E0CX98|E0CX98_MOUSE Bax inhibitor 1 (Fragment) OS=Mus musculus OX=10090 GN=Tmbim6 PE=1 SV=1	XP_024304942.1 bax inhibitor 1 isoform X2 [Homo sapiens]	gi|21355991|ref|NP_648205.1| Bax Inhibitor-1, isoform A [Drosophila melanogaster]	XP_005108925.1 probable Bax inhibitor 1 [Aplysia californica]	XP_006813948.1 PREDICTED: bax inhibitor 1-like, partial [Saccoglossus kowalevskii]	0
PladumEVm016632	1.33198452447069	2.56161789207346	38.2555204953919	6.2061254212262e-10	6.24887078075568e-08	tr|E9QA37|E9QA37_MOUSE Testis-expressed protein 33 OS=Mus musculus OX=10090 GN=Tex33 PE=1 SV=1	XP_011528468.1 testis-expressed protein 33 isoform X2 [Homo sapiens]	.	XP_005100692.1 uncharacterized protein LOC101854415 isoform X2 [Aplysia californica]	XP_006814665.1 PREDICTED: uncharacterized protein LOC100373109 isoform X2 [Saccoglossus kowalevskii]	8
